budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,release_year,genres_parsed,production_countries_parsed
58000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.foxmovies.com/movies/deadpool,293660,"[{""id"": 2095, ""name"": ""anti hero""}, {""id"": 3070, ""name"": ""mercenary""}, {""id"": 8828, ""name"": ""marvel comic""}, {""id"": 9715, ""name"": ""superhero""}, {""id"": 9717, ""name"": ""based on comic book""}, {""id"": 11687, ""name"": ""breaking the fourth wall""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 223060, ""name"": ""self healing""}]",en,Deadpool,"Deadpool tells the origin story of former Special Forces operative turned mercenary Wade Wilson, who after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",514.569956,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Marvel Entertainment"", ""id"": 7505}, {""name"": ""The Donners' Company"", ""id"": 11307}, {""name"": ""TSG Entertainment"", ""id"": 22213}, {""name"": ""Kinberg Genre"", ""id"": 78091}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-02-09,783112979,108.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Witness the beginning of a happy ending,Deadpool,7.4,10995,2016.0,"['Action', 'Adventure', 'Comedy']",['United States of America']
58800000,"[{""id"": 10752, ""name"": ""War""}, {""id"": 28, ""name"": ""Action""}]",http://www.americansnipermovie.com,190859,"[{""id"": 1589, ""name"": ""sniper""}, {""id"": 5565, ""name"": ""biography""}, {""id"": 5939, ""name"": ""iraq""}, {""id"": 11219, ""name"": ""navy seal""}, {""id"": 33564, ""name"": ""u.s. soldier""}]",en,American Sniper,"U.S. Navy SEAL Chris Kyle takes his sole mission—protect his comrades—to heart and becomes one of the most lethal snipers in American history. His pinpoint accuracy not only saves countless lives but also makes him a prime target of insurgents. Despite grave danger and his struggle to be a good husband and father to his family back in the States, Kyle serves four tours of duty in Iraq. However, when he finally returns home, he finds that he cannot leave the war behind.",87.53437,"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Malpaso Productions"", ""id"": 171}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""RatPac-Dune Entertainment"", ""id"": 41624}, {""name"": ""Mad Chance Productions"", ""id"": 57408}, {""name"": ""22 & Indiana Pictures"", ""id"": 57409}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-12-11,542307423,133.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The most lethal sniper in U.S. history.,American Sniper,7.4,4469,2014.0,"['War', 'Action']",['United States of America']
58000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.goosebumps-movie.com/,257445,"[{""id"": 818, ""name"": ""based on novel""}, {""id"": 2343, ""name"": ""magic""}, {""id"": 2486, ""name"": ""fantasy""}, {""id"": 12564, ""name"": ""werewolf""}, {""id"": 18035, ""name"": ""family""}, {""id"": 163226, ""name"": ""ventriloquist dummy""}, {""id"": 186948, ""name"": ""book comes to life""}, {""id"": 209714, ""name"": ""3d""}]",en,Goosebumps,"A teenager teams up with the daughter of young adult horror author R.L. Stine after the writer's imaginary demons are set free on the town of Madison, Delaware.",45.351617,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Original Film"", ""id"": 333}, {""name"": ""Sony Pictures Animation"", ""id"": 2251}, {""name"": ""Sony Pictures Entertainment (SPE)"", ""id"": 7431}, {""name"": ""Scholastic Entertainment"", ""id"": 30246}, {""name"": ""LStar Capital"", ""id"": 34034}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-08-05,158162788,103.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The stories are alive.,Goosebumps,6.2,995,2015.0,"['Adventure', 'Horror', 'Comedy']","['Australia', 'United States of America']"
60000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 37, ""name"": ""Western""}]",http://www.netflix.com/title/80039517,347969,"[{""id"": 155573, ""name"": ""wild west""}]",en,The Ridiculous 6,"When his long-lost outlaw father returns, Tommy ""White Knife"" Stockburn goes on an adventure-filled journey across the Old West with his five brothers.",19.694695,"[{""name"": ""Happy Madison Productions"", ""id"": 2608}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-12-11,0,119.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,The Ridiculous 6,4.9,388,2015.0,"['Comedy', 'Western']",['United States of America']
58000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.theinternshipmovie.com/,116741,"[{""id"": 3489, ""name"": ""job interview""}, {""id"": 14549, ""name"": ""loss of job""}, {""id"": 174420, ""name"": ""intern""}, {""id"": 176125, ""name"": ""reference to google""}, {""id"": 183126, ""name"": ""new job""}, {""id"": 194287, ""name"": ""laid off""}, {""id"": 194288, ""name"": ""transamerica pyramid""}]",en,The Internship,Two recently laid-off men in their 40s try to make it as interns at a successful Internet company where their managers are in their 20s.,1.551497,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Regency Enterprises"", ""id"": 508}, {""name"": ""21 Laps Entertainment"", ""id"": 2575}, {""name"": ""Wild West Picture Show Productions"", ""id"": 2796}, {""name"": ""TSG Entertainment"", ""id"": 22213}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-06-07,44000000,119.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Hiring them was a brilliant mistake.,The Internship,6.1,1658,2013.0,['Comedy'],['United States of America']
60000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}]",http://www.sonypictures.com/movies/residentevilafterlife/site/,35791,"[{""id"": 4458, ""name"": ""post-apocalyptic""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 10327, ""name"": ""undead""}, {""id"": 11131, ""name"": ""biohazard""}, {""id"": 11738, ""name"": ""evil corporation""}, {""id"": 12102, ""name"": ""resident evil""}, {""id"": 12377, ""name"": ""zombie""}, {""id"": 41645, ""name"": ""based on video game""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 209714, ""name"": ""3d""}]",en,Resident Evil: Afterlife,"In a world ravaged by a virus infection, turning its victims into the Undead, Alice continues on her journey to find survivors and lead them to safety. Her deadly battle with the Umbrella Corporation reaches new heights, but Alice gets some unexpected help from an old friend. A new lead that promises a safe haven from the Undead takes them to Los Angeles, but when they arrive the city is overrun by thousands of Undead - and Alice and her comrades are about to step into a deadly trap.",2.143764,"[{""name"": ""Impact Pictures"", ""id"": 248}, {""name"": ""Davis-Films"", ""id"": 342}, {""name"": ""Constantin Film Produktion"", ""id"": 5755}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""CA"", ""name"": ""Canada""}]",2010-09-09,300228084,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}, {""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]",Released,She's back...And she's bringing a few of her friends.,Resident Evil: Afterlife,5.8,1363,2010.0,"['Action', 'Adventure', 'Horror', 'Science Fiction']","['Germany', 'United States of America', 'France', 'Canada']"
58000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]",http://www.redtails2012.com/,72431,"[{""id"": 1956, ""name"": ""world war ii""}, {""id"": 2533, ""name"": ""fighter pilot""}, {""id"": 15089, ""name"": ""fighter plane""}]",en,Red Tails,"The story of the Tuskegee Airmen, the first African-American pilots to fly in a combat squadron during World War II.",12.29603,"[{""name"": ""Lucasfilm"", ""id"": 1}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Partnership Pictures"", ""id"": 22883}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-01-19,50365377,125.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}]",Released,High-Octane Action and Daring Dogfights!,Red Tails,5.9,178,2012.0,"['Drama', 'Action', 'Adventure', 'History', 'War']",['United States of America']
70000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.sonypictures.com/movies/thatsmyboy/,87428,"[{""id"": 181514, ""name"": ""deadbeat dad""}, {""id"": 181518, ""name"": ""cheating fianc\u00e9e""}, {""id"": 181523, ""name"": ""teacher student sex""}, {""id"": 181531, ""name"": ""brother sister incest""}]",en,That's My Boy,"While in his teens, Donny fathered a son, Todd, and raised him as a single parent up until Todd's 18th birthday. Now, after not seeing each other for years, Todd's world comes crashing down when Donny resurfaces just before Todd's wedding.",21.723897,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Happy Madison Productions"", ""id"": 2608}, {""name"": ""Relativity Media"", ""id"": 7295}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-06-14,58058367,116.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The story of a child… and his son.,That's My Boy,5.5,453,2012.0,['Comedy'],['United States of America']
57000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.thespiritofvengeance.com/,71676,"[{""id"": 345, ""name"": ""monk""}, {""id"": 3023, ""name"": ""eastern europe""}, {""id"": 4062, ""name"": ""skeleton""}, {""id"": 6951, ""name"": ""biker""}, {""id"": 8828, ""name"": ""marvel comic""}, {""id"": 9715, ""name"": ""superhero""}, {""id"": 14735, ""name"": ""motorcycle""}, {""id"": 14999, ""name"": ""devil""}, {""id"": 15002, ""name"": ""dark hero""}, {""id"": 236185, ""name"": ""ghost rider""}]",en,Ghost Rider: Spirit of Vengeance,"When the devil resurfaces with aims to take over the world in human form, Johnny Blaze reluctantly comes out of hiding to transform into the flame-spewing supernatural hero Ghost Rider -- and rescue a 10-year-old boy from an unsavory end.",48.622278,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Imagenation Abu Dhabi FZ"", ""id"": 6736}, {""name"": ""Marvel Entertainment"", ""id"": 7505}, {""name"": ""Marvel Knights"", ""id"": 11106}, {""name"": ""Hyde Park Entertainment"", ""id"": 13816}, {""name"": ""Crystal Sky Pictures"", ""id"": 20241}, {""name"": ""Michael De Luca Productions"", ""id"": 27551}]","[{""iso_3166_1"": ""AE"", ""name"": ""United Arab Emirates""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-12-10,149217355,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,He Rides Again.,Ghost Rider: Spirit of Vengeance,4.7,1135,2011.0,"['Action', 'Fantasy', 'Thriller']","['United Arab Emirates', 'United States of America']"
55000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.captainphillipsmovie.com,109424,"[{""id"": 3799, ""name"": ""ship""}, {""id"": 4245, ""name"": ""hijacking""}, {""id"": 4265, ""name"": ""somalia""}, {""id"": 5420, ""name"": ""fisherman""}, {""id"": 11221, ""name"": ""blood""}, {""id"": 12987, ""name"": ""poverty""}, {""id"": 12988, ""name"": ""pirate""}, {""id"": 13015, ""name"": ""terrorism""}, {""id"": 15248, ""name"": ""commando""}, {""id"": 155238, ""name"": ""hijack""}, {""id"": 158022, ""name"": ""cargo ship""}, {""id"": 167843, ""name"": ""ship captain""}, {""id"": 195737, ""name"": ""ship hijacking""}, {""id"": 195739, ""name"": ""somali""}, {""id"": 195741, ""name"": ""commando unit""}]",en,Captain Phillips,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the US-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",52.786917,"[{""name"": ""Columbia Pictures"", ""id"": 5}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-10-10,95000000,134.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""so"", ""name"": ""Somali""}]",Released,Out here survival is everything.,Captain Phillips,7.6,2454,2013.0,"['Action', 'Drama', 'Thriller']",['United States of America']
55000000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.datenight-movie.com/,35056,"[{""id"": 248, ""name"": ""date""}, {""id"": 417, ""name"": ""corruption""}, {""id"": 444, ""name"": ""taxi""}, {""id"": 996, ""name"": ""expensive restaurant""}, {""id"": 1157, ""name"": ""wife husband relationship""}, {""id"": 1419, ""name"": ""gun""}, {""id"": 1422, ""name"": ""boat""}, {""id"": 1749, ""name"": ""taxi driver""}, {""id"": 1937, ""name"": ""document""}, {""id"": 1946, ""name"": ""restaurant""}, {""id"": 2405, ""name"": ""roof""}, {""id"": 2587, ""name"": ""married couple""}, {""id"": 6083, ""name"": ""politician""}, {""id"": 6593, ""name"": ""stripper""}, {""id"": 7281, ""name"": ""shooting""}, {""id"": 9727, ""name"": ""thief""}, {""id"": 9844, ""name"": ""car crash""}, {""id"": 10261, ""name"": ""stealing""}, {""id"": 10325, ""name"": ""mistaken identity""}, {""id"": 11734, ""name"": ""police corruption""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,Date Night,"Phil and Claire Foster fear that their mild-mannered relationship may be falling into a stale rut. During their weekly date night, their dinner reservation leads to their being mistaken for a couple of thieves – and now a number of unsavoury characters want Phil and Claire killed.",38.06168,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""21 Laps Entertainment"", ""id"": 2575}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-04-08,152263880,97.0,"[{""iso_639_1"": ""he"", ""name"": ""\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,One ordinary couple. One little white lie.,Date Night,5.9,1122,2010.0,['Comedy'],['United States of America']
55000000,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}]",,156022,"[{""id"": 417, ""name"": ""corruption""}, {""id"": 782, ""name"": ""assassin""}, {""id"": 1562, ""name"": ""hostage""}, {""id"": 1812, ""name"": ""fbi""}, {""id"": 2708, ""name"": ""hitman""}, {""id"": 2808, ""name"": ""russian""}, {""id"": 3016, ""name"": ""security camera""}, {""id"": 4426, ""name"": ""sadism""}, {""id"": 7002, ""name"": ""vigilante""}, {""id"": 9740, ""name"": ""sociopath""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 9937, ""name"": ""suspense""}, {""id"": 10291, ""name"": ""organized crime""}, {""id"": 10292, ""name"": ""gore""}, {""id"": 13142, ""name"": ""gangster""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 15048, ""name"": ""teenage prostitute""}, {""id"": 15248, ""name"": ""commando""}, {""id"": 15271, ""name"": ""interrogation""}, {""id"": 18420, ""name"": ""surveillance""}, {""id"": 162380, ""name"": ""ex soldier""}, {""id"": 163810, ""name"": ""faked death""}, {""id"": 167104, ""name"": ""loner""}, {""id"": 167164, ""name"": ""call girl""}, {""id"": 175056, ""name"": ""black ops""}, {""id"": 188955, ""name"": ""hand to hand combat""}, {""id"": 209525, ""name"": ""mysterious past""}]",en,The Equalizer,"In The Equalizer, Denzel Washington plays McCall, a man who believes he has put his mysterious past behind him and dedicated himself to beginning a new, quiet life. But when McCall meets Teri (Chloë Grace Moretz), a young girl under the control of ultra-violent Russian gangsters, he can’t stand idly by – he has to help her. Armed with hidden skills that allow him to serve vengeance against anyone who would brutalize the helpless, McCall comes out of his self-imposed retirement and finds his desire for justice reawakened. If someone has a problem, if the odds are stacked against them, if they have nowhere else to turn, McCall will help. He is The Equalizer.",79.922059,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Escape Artists"", ""id"": 1423}, {""name"": ""Mace Neufeld Productions"", ""id"": 2767}, {""name"": ""LStar Capital"", ""id"": 34034}, {""name"": ""Lonetree Entertainment"", ""id"": 41096}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-09-24,192330738,132.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,What do you see when you look at me?,The Equalizer,7.1,2954,2014.0,"['Thriller', 'Action', 'Crime']",['United States of America']
